HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.segment_id,Input.osm_id,Input.osm_name,Input.osm_type,Input.start_lat,Input.start_long,Input.end_lat,Input.end_long,Input.gsv_metadata,Input.copyright,Input.date,Input.location,Input.pano_id,Input.status,Input.url_img0,Input.url_img90,Input.url_img180,Input.url_img270,Answer.Do you see any of the following?,Answer.Does the road have any...?,Answer.If there are any road markings are they clear?,Approve,Reject
3P6ENY9P791LH0G0ATZHNNZGMK7IHA,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:40 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:40 PDT 2018,,,3Q5ZZ9ZEVPKIYLHMQ7RJ9LXW92F85R,A62H1UZADLF7Q,Approved,Wed Jun 06 15:28:43 PDT 2018,Wed Jun 06 15:29:23 PDT 2018,Sat Jun 09 15:29:23 PDT 2018,2018-06-09 22:30:14 UTC,,,40,100% (14/14),100% (14/14),100% (14/14),779,4920,305407026,,tertiary,13.7573192,100.5160269,13.7571254,100.5158295,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.7573068246, u'lng': 100.516067414}, u'copyright': u'© 2017 Google', u'pano_id': u'8MZeist8ZV1E6WJIQkIQIw'}",© 2017 Google,2016-08,"{u'lat': 13.7573068246, u'lng': 100.516067414}",8MZeist8ZV1E6WJIQkIQIw,OK,bangkok/img0_0779.jpg,bangkok/img90_0779.jpg,bangkok/img180_0779.jpg,bangkok/img270_0779.jpg,Litter|A paved sidewalk,Cracks,Yes,,
3URJ6VVYUPS11A38THS3DVMYTOK4O5,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:25 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:25 PDT 2018,,,3YWRV122CT4ZJ071R8ZRHXPC8J6U8T,A110KENBXU7SUJ,Approved,Wed Jun 06 15:25:32 PDT 2018,Wed Jun 06 15:25:47 PDT 2018,Sat Jun 09 15:25:47 PDT 2018,2018-06-09 22:26:15 UTC,,,15,100% (22/22),100% (22/22),100% (22/22),186,1247,99184995,ถนนพุทธมณฑล สาย 2,secondary,13.7146049,100.3959002,13.7096906,100.3959704,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7145653037, u'lng': 100.395914224}, u'copyright': u'© 2017 Google', u'pano_id': u'xieZoS51vj1IWzriwheCZw'}",© 2017 Google,2016-11,"{u'lat': 13.7145653037, u'lng': 100.395914224}",xieZoS51vj1IWzriwheCZw,OK,bangkok/img0_0186.jpg,bangkok/img90_0186.jpg,bangkok/img180_0186.jpg,bangkok/img270_0186.jpg,A paved sidewalk,,Yes,,
375VMB7D4JO45KBYOXGRW2KIUSEID1,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:38 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:38 PDT 2018,,,34QN5IT0T0WJ3EVLT1L7SQ15SU208W,A35T6IAX6MHNHC,Approved,Wed Jun 06 15:23:59 PDT 2018,Wed Jun 06 15:24:47 PDT 2018,Sat Jun 09 15:24:47 PDT 2018,2018-06-09 22:25:15 UTC,,,48,100% (157/157),100% (157/157),100% (157/157),385,2590,156725005,ถนนประชาราษฎร์สา,secondary,13.7996507,100.5213534,13.7972434,100.5213537,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 13.7996524662, u'lng': 100.521346773}, u'copyright': u'© 2017 Google', u'pano_id': u'jdWyktM0d9La_I0gx14NHQ'}",© 2017 Google,2016-12,"{u'lat': 13.7996524662, u'lng': 100.521346773}",jdWyktM0d9La_I0gx14NHQ,OK,bangkok/img0_0385.jpg,bangkok/img90_0385.jpg,bangkok/img180_0385.jpg,bangkok/img270_0385.jpg,,Potholes,Yes,,
33NOQL7T9O4EJF4H7TTXA597FEIZ88,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:23 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:23 PDT 2018,,,36PW28KO401WDS3UY6409694CJCAEW,AEVU71Z2FDTUX,Approved,Wed Jun 06 15:24:33 PDT 2018,Wed Jun 06 15:25:07 PDT 2018,Sat Jun 09 15:25:07 PDT 2018,2018-06-09 22:25:17 UTC,,,34,100% (130/130),100% (130/130),100% (130/130),594,3821,199161270,ถนนพุทธมณฑล สาย 1,secondary,13.74511887,100.4275891,13.7426691,100.427573,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7451014719, u'lng': 100.427541735}, u'copyright': u'© 2017 Google', u'pano_id': u'7Tj8sZ-JcAYZeU9ZjCq9hQ'}",© 2017 Google,2016-11,"{u'lat': 13.7451014719, u'lng': 100.427541735}",7Tj8sZ-JcAYZeU9ZjCq9hQ,OK,bangkok/img0_0594.jpg,bangkok/img90_0594.jpg,bangkok/img180_0594.jpg,bangkok/img270_0594.jpg,,,Yes,,
3YZ7A3YHR5YYVLZ1E3SM2S2DQ9I5S8,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:38 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:38 PDT 2018,,,34J10VATJG30GDCXJLRDKLM18U5IQK,A1FP3SH704X01V,Approved,Wed Jun 06 15:24:40 PDT 2018,Wed Jun 06 15:24:46 PDT 2018,Sat Jun 09 15:24:46 PDT 2018,2018-06-09 22:25:15 UTC,,,6,100% (115/115),100% (115/115),100% (115/115),386,2594,156763607,ถนนรัชดาภิเษก,primary,13.8081817,100.5751942,13.8052955,100.5750517,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.8081990792, u'lng': 100.575152555}, u'copyright': u'© 2017 Google', u'pano_id': u'k_NDtLZH48hhpIYvI_Yefg'}",© 2017 Google,2016-09,"{u'lat': 13.8081990792, u'lng': 100.575152555}",k_NDtLZH48hhpIYvI_Yefg,OK,bangkok/img0_0386.jpg,bangkok/img90_0386.jpg,bangkok/img180_0386.jpg,bangkok/img270_0386.jpg,,,Yes,,
3X2YVV51PU9SEKFRXL0BWRSHK691W1,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:25 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:25 PDT 2018,,,35GMH2SV3FMLFWXV8P9IA1T910EEOX,A610SH5RY1NG1,Approved,Wed Jun 06 15:21:15 PDT 2018,Wed Jun 06 15:21:25 PDT 2018,Sat Jun 09 15:21:25 PDT 2018,2018-06-09 22:22:14 UTC,,,10,100% (138/138),100% (138/138),100% (138/138),187,1248,99184996,ถนนพุทธมณฑล สาย 2,secondary,13.722991,100.395625,13.7289855,100.3955039,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7230022, u'lng': 100.3956035}, u'copyright': u'© 2017 Google', u'pano_id': u'm4UQkJY20ACX95wBt9wFQA'}",© 2017 Google,2016-11,"{u'lat': 13.7230022, u'lng': 100.3956035}",m4UQkJY20ACX95wBt9wFQA,OK,bangkok/img0_0187.jpg,bangkok/img90_0187.jpg,bangkok/img180_0187.jpg,bangkok/img270_0187.jpg,A paved sidewalk,,Yes,,
3LCXHSGDLTBYR4SUP4LP6M8Q32HESI,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:24 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:24 PDT 2018,,,3WJEQKOXA97XTR9IMI9L2MQANA8A1D,A35T6IAX6MHNHC,Approved,Wed Jun 06 15:25:27 PDT 2018,Wed Jun 06 15:25:38 PDT 2018,Sat Jun 09 15:25:38 PDT 2018,2018-06-09 22:26:15 UTC,,,11,100% (157/157),100% (157/157),100% (157/157),595,3823,199161902,ถนนพุทธมณฑล สาย 1,secondary,13.7570576,100.4271942,13.7557281,100.4272422,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.757090484, u'lng': 100.42715987}, u'copyright': u'© 2017 Google', u'pano_id': u'YZmB6TsYXQto5aNSc24-8Q'}",© 2017 Google,2016-10,"{u'lat': 13.757090484, u'lng': 100.42715987}",YZmB6TsYXQto5aNSc24-8Q,OK,bangkok/img0_0595.jpg,bangkok/img90_0595.jpg,bangkok/img180_0595.jpg,bangkok/img270_0595.jpg,,Potholes,Yes,,
31MCUE39BKRSR1365KACYHLQO2XG39,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:41 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:41 PDT 2018,,,33M4IA01QH6XI9GSVMGESLJLSTARXT,A14I3K8UN3612X,Approved,Wed Jun 06 15:23:42 PDT 2018,Wed Jun 06 15:26:23 PDT 2018,Sat Jun 09 15:26:23 PDT 2018,2018-06-09 22:27:14 UTC,,,161,100% (275/275),100% (275/275),100% (275/275),780,4923,305662053,ถนนบางขุนเทียน,secondary,13.66415782,100.4290009,13.6590892,100.4298249,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.664167019, u'lng': 100.428924173}, u'copyright': u'© 2017 Google', u'pano_id': u'y3SAzwMIzdJp7vuiUDOCEA'}",© 2017 Google,2016-11,"{u'lat': 13.664167019, u'lng': 100.428924173}",y3SAzwMIzdJp7vuiUDOCEA,OK,bangkok/img0_0780.jpg,bangkok/img90_0780.jpg,bangkok/img180_0780.jpg,bangkok/img270_0780.jpg,A paved sidewalk,,Yes,,
3UUIU9GZC5AZALCG33XCCXYZSSW5TX,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:38 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:38 PDT 2018,,,3DIP6YHAPDXIU4AF18KMDF39MVC8EQ,A14I3K8UN3612X,Approved,Wed Jun 06 15:24:38 PDT 2018,Wed Jun 06 15:27:20 PDT 2018,Sat Jun 09 15:27:20 PDT 2018,2018-06-09 22:28:14 UTC,,,162,100% (275/275),100% (275/275),100% (275/275),387,2597,156763612,ถนนรัชดาภิเษก,primary,13.8171926,100.575365,13.82157774,100.5744996,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.8171554321, u'lng': 100.575432962}, u'copyright': u'© 2017 Google', u'pano_id': u'hIulh35JdjrUnS2GPk_Img'}",© 2017 Google,2016-11,"{u'lat': 13.8171554321, u'lng': 100.575432962}",hIulh35JdjrUnS2GPk_Img,OK,bangkok/img0_0387.jpg,bangkok/img90_0387.jpg,bangkok/img180_0387.jpg,bangkok/img270_0387.jpg,A paved sidewalk,,Yes,,
3W31J70BAS1L6NV8O46SPCHD1WRKCE,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:41 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:41 PDT 2018,,,32AT8R96GMEH2KMA565WYOPDKDEUSU,A27SMEOPKV84VI,Approved,Wed Jun 06 15:28:14 PDT 2018,Wed Jun 06 15:33:05 PDT 2018,Sat Jun 09 15:33:05 PDT 2018,2018-06-09 22:33:16 UTC,,,291,100% (246/246),100% (246/246),100% (246/246),781,4927,308897731,ถนนศรีอยุธยา,primary,13.7573618,100.5369724,13.7569328,100.5387653,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.7573733, u'lng': 100.5369832}, u'copyright': u'© 2017 Google', u'pano_id': u'kJa_prt6yCPM781-xsOlhw'}",© 2017 Google,2016-10,"{u'lat': 13.7573733, u'lng': 100.5369832}",kJa_prt6yCPM781-xsOlhw,OK,bangkok/img0_0781.jpg,bangkok/img90_0781.jpg,bangkok/img180_0781.jpg,bangkok/img270_0781.jpg,A paved sidewalk,,Yes,,
3P520RYKCHBEAYR538NMHTK1B635UO,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:38 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:38 PDT 2018,,,3K3R2QNK8C8ZX5QBW055HTKNSPP9UY,A3QI1RV4HQ9MOC,Approved,Wed Jun 06 15:27:17 PDT 2018,Wed Jun 06 15:27:28 PDT 2018,Sat Jun 09 15:27:28 PDT 2018,2018-06-09 22:28:14 UTC,,,11,100% (46/46),100% (46/46),100% (46/46),388,2598,156763612,ถนนรัชดาภิเษก,primary,13.82157774,100.5744996,13.824726,100.5720259,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.8215453404, u'lng': 100.574515024}, u'copyright': u'© 2017 Google', u'pano_id': u'-ZFPMPaR29y-biilbSi0Sw'}",© 2017 Google,2016-11,"{u'lat': 13.8215453404, u'lng': 100.574515024}",#NAME?,OK,bangkok/img0_0388.jpg,bangkok/img90_0388.jpg,bangkok/img180_0388.jpg,bangkok/img270_0388.jpg,A paved sidewalk,Potholes,Yes,,
3QE4DGPGBRGD9XMA5YFV8MDW22T4GI,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:23 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:23 PDT 2018,,,3CCZ6YKWR8OICQ0WVZXX9HS7T8W59C,AJWES6SFIP3AT,Approved,Wed Jun 06 15:26:05 PDT 2018,Wed Jun 06 15:27:53 PDT 2018,Sat Jun 09 15:27:53 PDT 2018,2018-06-09 22:28:16 UTC,,,108,52% (134/260),52% (134/260),52% (134/260),596,3826,199161913,ถนนพุทธมณฑล สาย 1,secondary,13.7581509,100.4269379,13.76266748,100.426796,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7581357363, u'lng': 100.426922015}, u'copyright': u'© 2017 Google', u'pano_id': u'tOSvlKX9ZCrTHU2MYcFPaQ'}",© 2017 Google,2016-11,"{u'lat': 13.7581357363, u'lng': 100.426922015}",tOSvlKX9ZCrTHU2MYcFPaQ,OK,bangkok/img0_0596.jpg,bangkok/img90_0596.jpg,bangkok/img180_0596.jpg,bangkok/img270_0596.jpg,A paved sidewalk,,No,,
32TMVRKDGN3YGIGSM037G9WYEJG846,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:38 PDT 2018,2,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 09:27:13 PDT 2018,,,3GDTJDAPVVGG6S2SI685QN8IV0Y8MG,AKWH1P9W1KL35,Approved,Thu Jun 07 09:38:40 PDT 2018,Thu Jun 07 09:39:05 PDT 2018,Sun Jun 10 09:39:05 PDT 2018,Sun Jun 10 09:22:00 PDT 2018,,,25,100% (29/29),100% (29/29),100% (29/29),389,2599,156763613,ถนนรัชดาภิเษก,primary,13.775228,100.5734143,13.7756456,100.5734697,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.7752134, u'lng': 100.5734}, u'copyright': u'© 2017 Google', u'pano_id': u'FNr191f5rN-JagOSIa-lMw'}",© 2017 Google,2016-09,"{u'lat': 13.7752134, u'lng': 100.5734}",FNr191f5rN-JagOSIa-lMw,OK,bangkok/img0_0389.jpg,bangkok/img90_0389.jpg,bangkok/img180_0389.jpg,bangkok/img270_0389.jpg,Litter|A paved sidewalk,Cracks|Potholes,Yes,,
3G5RUKN2EC8KGV989XOHFEX9P6T9NR,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:23 PDT 2018,2,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 09:27:14 PDT 2018,,,3BXQMRHWK03E4P95L99AMFQ7SRQMUA,AKWH1P9W1KL35,Approved,Thu Jun 07 09:40:54 PDT 2018,Thu Jun 07 09:41:24 PDT 2018,Sun Jun 10 09:41:24 PDT 2018,Sun Jun 10 09:22:00 PDT 2018,,,30,100% (29/29),100% (29/29),100% (29/29),597,3837,199388247,ถนนพระรามที่ 3,secondary,13.69771767,100.4963242,13.6994347,100.4944993,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.6976867596, u'lng': 100.496408712}, u'copyright': u'© 2017 Google', u'pano_id': u'3QAy5D1bRn7H2AZqVnS76A'}",© 2017 Google,2016-11,"{u'lat': 13.6976867596, u'lng': 100.496408712}",3QAy5D1bRn7H2AZqVnS76A,OK,bangkok/img0_0597.jpg,bangkok/img90_0597.jpg,bangkok/img180_0597.jpg,bangkok/img270_0597.jpg,Litter,Cracks|Potholes,No,,
3D42WVSDH80NT44ZJLXK6QHRWOSFYF,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:39 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:39 PDT 2018,,,345LHZDEDYXDI31VFR4VQGH1SXD3U9,A1K8QNLYYYX21W,Approved,Wed Jun 06 15:22:39 PDT 2018,Wed Jun 06 15:22:54 PDT 2018,Sat Jun 09 15:22:54 PDT 2018,2018-06-09 22:23:16 UTC,,,15,100% (17/17),100% (17/17),100% (17/17),390,2600,156763614,ถนนลาดพร้าว,primary,13.7988623,100.5863704,13.80108904,100.5823468,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.7988908, u'lng': 100.5863758}, u'copyright': u'© 2017 Google', u'pano_id': u'6oBq5mxyawgFBPnEBHZ60w'}",© 2017 Google,2016-09,"{u'lat': 13.7988908, u'lng': 100.5863758}",6oBq5mxyawgFBPnEBHZ60w,OK,bangkok/img0_0390.jpg,bangkok/img90_0390.jpg,bangkok/img180_0390.jpg,bangkok/img270_0390.jpg,,,Yes,,
3SBNLSTU6UAQ0A08O14DWXN8Q5FZDE,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:25 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:25 PDT 2018,,,3Q8GYXHFEQ7KAO7Z7J7OB7TFZTY5CS,AJWES6SFIP3AT,Approved,Wed Jun 06 15:24:02 PDT 2018,Wed Jun 06 15:25:50 PDT 2018,Sat Jun 09 15:25:50 PDT 2018,2018-06-09 22:26:16 UTC,,,108,52% (134/260),52% (134/260),52% (134/260),188,1260,99187247,ถนนพุทธมณฑล สาย 2,secondary,13.7412665,100.3953095,13.74578495,100.3952851,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7412251344, u'lng': 100.395304815}, u'copyright': u'© 2017 Google', u'pano_id': u'lgvIimzbQwlm78DDgfqZYA'}",© 2017 Google,2016-11,"{u'lat': 13.7412251344, u'lng': 100.395304815}",lgvIimzbQwlm78DDgfqZYA,OK,bangkok/img0_0188.jpg,bangkok/img90_0188.jpg,bangkok/img180_0188.jpg,bangkok/img270_0188.jpg,A paved sidewalk,,Yes,,
3QE4DGPGBRGD9XMA5YFV8MDW22TG4U,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:41 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:41 PDT 2018,,,32SVAV9L3GET3UNX9MN4QF57LUN3AZ,A3KCUB6P3IE8NL,Approved,Wed Jun 06 15:26:32 PDT 2018,Wed Jun 06 15:34:33 PDT 2018,Sat Jun 09 15:34:33 PDT 2018,2018-06-09 22:35:14 UTC,,,481,100% (73/73),100% (73/73),100% (73/73),782,4928,308897732,ถนนศรีอยุธยา,primary,13.7599464,100.5300161,13.759338,100.5313744,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.7599264436, u'lng': 100.530007787}, u'copyright': u'© 2017 Google', u'pano_id': u'wEv-aI8IOCAxf3jg3kV95w'}",© 2017 Google,2016-09,"{u'lat': 13.7599264436, u'lng': 100.530007787}",wEv-aI8IOCAxf3jg3kV95w,OK,bangkok/img0_0782.jpg,bangkok/img90_0782.jpg,bangkok/img180_0782.jpg,bangkok/img270_0782.jpg,A paved sidewalk,,Yes,,
3P458N04Q1MES52DQUWB3TGTLESX26,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:23 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:23 PDT 2018,,,3R0T90IZ1THIQLWJOFQFF4K4P2CCGH,AEVU71Z2FDTUX,Approved,Wed Jun 06 15:25:49 PDT 2018,Wed Jun 06 15:26:18 PDT 2018,Sat Jun 09 15:26:18 PDT 2018,2018-06-09 22:27:14 UTC,,,29,100% (130/130),100% (130/130),100% (130/130),598,3839,199388250,ถนนรัชดาภิเษก,primary,13.71527,100.4783537,13.71086603,100.4793702,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7152191349, u'lng': 100.478381009}, u'copyright': u'© 2017 Google', u'pano_id': u'9rEYasg8BARwBZGCZ7di7g'}",© 2017 Google,2016-11,"{u'lat': 13.7152191349, u'lng': 100.478381009}",9rEYasg8BARwBZGCZ7di7g,OK,bangkok/img0_0598.jpg,bangkok/img90_0598.jpg,bangkok/img180_0598.jpg,bangkok/img270_0598.jpg,A paved sidewalk,,Yes,,
31YWE12TE0HLE6ZJW6D6ZKX1WUEX7M,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:25 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:25 PDT 2018,,,3OONKJ5DKDON8TLBYY7S9TNOY32BOV,A3LA5P3N3KI8U7,Approved,Wed Jun 06 15:22:43 PDT 2018,Wed Jun 06 15:25:39 PDT 2018,Sat Jun 09 15:25:39 PDT 2018,2018-06-09 22:26:15 UTC,,,176,100% (250/250),100% (250/250),100% (250/250),189,1265,99187251,ถนนพุทธมณฑล สาย 2,secondary,13.740722,100.3953121,13.7412665,100.3953095,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7406918659, u'lng': 100.395294599}, u'copyright': u'© 2017 Google', u'pano_id': u'uljAeuWkoht7_XBWWYawuA'}",© 2017 Google,2016-11,"{u'lat': 13.7406918659, u'lng': 100.395294599}",uljAeuWkoht7_XBWWYawuA,OK,bangkok/img0_0189.jpg,bangkok/img90_0189.jpg,bangkok/img180_0189.jpg,bangkok/img270_0189.jpg,A paved sidewalk,,Yes,,
3WGZLY9VCHRBGEZLFB40JDQ4RW9D8O,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:16:39 PDT 2018,1,BatchId:3259890;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:16:39 PDT 2018,,,3DZQRBDBSMKX3Q9RQM9VBFZD70TS3J,A2653BIPJKEMRK,Approved,Wed Jun 06 15:25:27 PDT 2018,Wed Jun 06 15:27:59 PDT 2018,Sat Jun 09 15:27:59 PDT 2018,2018-06-09 22:28:16 UTC,,,152,100% (62/62),100% (62/62),100% (62/62),391,2603,156763615,ถนนรัชดาภิเษก,primary,13.778136,100.5735958,13.7788187,100.5736251,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.7781431, u'lng': 100.5735737}, u'copyright': u'© 2017 Google', u'pano_id': u'ZQVgcTicccXqy2TEgYrTuA'}",© 2017 Google,2016-09,"{u'lat': 13.7781431, u'lng': 100.5735737}",ZQVgcTicccXqy2TEgYrTuA,OK,bangkok/img0_0391.jpg,bangkok/img90_0391.jpg,bangkok/img180_0391.jpg,bangkok/img270_0391.jpg,,,Yes,,
